ORIGINAL	SEMI-EDITED	DUPLES REMOVED			
$STYLE_ENAB[] = FALSE; $STYLE_COMNT[] = 	$STYLE_ENAB[] = FALSE; $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 	$STYLE_ENAB[] = TRUE;  $STYLE_COMNT[] = 				
$MACROTABLE[].$SYS_LEV_MSK	$MACROTABLE[].$SYS_LEV_MSK				
$VR[].$COMMENT	$VR[].$COMMENT				
$VR[].$COMMENT	$VR[].$COMMENT				
$VR[].$COMMENT	$VR[].$COMMENT				
$VR[].$COMMENT	$VR[].$COMMENT				
$VR[].$COMMENT	$VR[].$COMMENT				
$VR[].$COMMENT	$VR[].$COMMENT				
$VR[].$COMMENT	$VR[].$COMMENT				
$VR[].$COMMENT	$VR[].$COMMENT				
$VR[].$COMMENT	$VR[].$COMMENT				
$VR[].$COMMENT	$VR[].$COMMENT				
$CP_T1_MODE.$COMP_SWITCH	$CP_T1_MODE.$COMP_SWITCH				
$CP_T1_MODE.$COMP_SWITCH	$CP_T1_MODE.$COMP_SWITCH				
$FILE_MAXSEC	$FILE_MAXSEC				
$FILESETUP.$FILE_TD_SEC	$FILESETUP.$FILE_TD_SEC				
$VISION_CFG.$FLAGS	$VISION_CFG.$FLAGS				
$PR_CARTREP	$PR_CARTREP				
$SLSETUP[].ENB_AUTOFFST	$SLSETUP[].ENB_AUTOFFST				
$SLSETUP[].RSM_OFFSET	$SLSETUP[].RSM_OFFSET				
$SLSETUP[].RES_SS_DELAY	$SLSETUP[].RES_SS_DELAY				
$JOBPROC_ENB	$JOBPROC_ENB				
$TPGL_CONFIG.$CONTROLMAX	$TPGL_CONFIG.$CONTROLMAX				
$UI_CONFIG.$ENB_TOPMENU	$UI_CONFIG.$ENB_TOPMENU				
$UI_CONFIG.$READONLY[]	$UI_CONFIG.$READONLY[]				
$ATCELLSETUP.$PRODRUN_SPD	$ATCELLSETUP.$PRODRUN_SPD				
$ATCELLSETUP.$PRODRSM_SPD	$ATCELLSETUP.$PRODRSM_SPD				
$SVPRG_ENB	$SVPRG_ENB				
$RSMFST_SV.$FFAST_ENBL	$RSMFST_SV.$FFAST_ENBL				
$RSMFST_SV.$FFAST_DO.$PORT_NUM	$RSMFST_SV.$FFAST_DO.$PORT_NUM				
$RSMPRG_SV.$RSMPRG_DO.$PORT_NUM	$RSMPRG_SV.$RSMPRG_DO.$PORT_NUM				
$EIP_CFG.$HIGH_SPEED	$EIP_CFG.$HIGH_SPEED				
$EIP_SC[].$TORPI	$EIP_SC[].$TORPI				
$EIP_SC[].$OTRPI	$EIP_SC[].$OTRPI				
$EIP_SC[].$RECONNECT	$EIP_SC[].$RECONNECT				
$EIP_CONN[].$ERR_SV	$EIP_CONN[].$ERR_SV				
$CHG_PRI[].$TASK_ID	$CHG_PRI[].$TASK_ID				
$CHG_PRI[].$PRIORITY	$CHG_PRI[].$PRIORITY				
$TCPP_CFG.$WARNING_ENB	$TCPP_CFG.$WARNING_ENB				
$TG_MX_SCUS	$TG_MX_SCUS				
$SLCELLSU[].SPX_BOOL1	$SLCELLSU[].SPX_BOOL1				
$SLCELLSU[].SPX_BOOL2	$SLCELLSU[].SPX_BOOL2				
$SLCELLSU[].REFPOS_HOME	$SLCELLSU[].REFPOS_HOME				
$SLCELLSU[].REFPOS_PURGE	$SLCELLSU[].REFPOS_PURGE				
$SLCELLSU[].PULS_CYC_CMP	$SLCELLSU[].PULS_CYC_CMP				
$HTTP_AUTH[	$HTTP_AUTH[].$TYPE				
$TYPE					
$UALRM_MSG[]	$UALRM_MSG[]				
$UALRM_SEV[]	$UALRM_SEV[]				
$UALRM_MSG[]	$UALRM_MSG[]				
$UALRM_SEV[]	$UALRM_SEV[]				
$UALRM_MSG[]	$UALRM_MSG[]				
$UALRM_SEV[]	$UALRM_SEV[]				
$UALRM_MSG[]	$UALRM_MSG[]				
$UALRM_SEV[]	$UALRM_SEV[]				
$UALRM_MSG[]	$UALRM_MSG[]				
$UALRM_SEV[]	$UALRM_SEV[]				
$UALRM_MSG[]	$UALRM_MSG[]				
$UALRM_SEV[]	$UALRM_SEV[]				
$UALRM_MSG[]	$UALRM_MSG[]				
$UALRM_SEV[]	$UALRM_SEV[]				
$UALRM_MSG[]	$UALRM_MSG[]				
$UALRM_SEV[]	$UALRM_SEV[]				
$VISION_CFG.$NUM_VR	$VISION_CFG.$NUM_VR				
$STYLE_COUNT	$STYLE_COUNT				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_enab[]	$style_enab[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_enab[]	$style_enab[]				
$style_enab[]	$style_enab[]				
$style_enab[]	$style_enab[]				
$style_enab[]	$style_enab[]				
$style_enab[]	$style_enab[]				
$style_name[]	$style_name[]				
$PLST_GRP1[].$COMMENT	$PLST_GRP1[].$COMMENT				
$PLST_GRP1[].$COMMENT	$PLST_GRP1[].$COMMENT				
$style_name[	$REFPOS1[].$PERCHTOL[]				
$style_name[]	$style_name[]				
$style_comnt[]	$style_comnt[]				
$style_comnt[]	$style_comnt[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$style_name[]	$style_name[]				
$MACROTABLE[].$SYS_LEV_MSK	$MACROTABLE[].$SYS_LEV_MSK				
$MACROTABLE[].$SYS_LEV_MSK	$MACROTABLE[].$SYS_LEV_MSK				
$MACROTABLE[].$SYS_LEV_MSK	$MACROTABLE[].$SYS_LEV_MSK				
$MACROTABLE[].$SYS_LEV_MSK	$MACROTABLE[].$SYS_LEV_MSK				
$MACROTABLE[].$SYS_LEV_MSK	$MACROTABLE[].$SYS_LEV_MSK				
$style_comnt[]	$style_comnt[]				
$TP_DEFPROG	$TP_DEFPROG				
$ap_selap[]	$ap_selap[]				
$ap_selap[]	$ap_selap[]				
$ap_selap[]	$ap_selap[]				
$style_count	$style_count				
$GROUP[].$USE_TURNS	$GROUP[].$USE_TURNS				
$KAREL_CFG.$CONV_CTRL	$KAREL_CFG.$CONV_CTRL				
$KAREL_CFG.$CONV_CTRL	$KAREL_CFG.$CONV_CTRL				
$HOSTNAME	$HOSTNAME				
$IC_AZ_CALIB[].$ROB1_NAME	$IC_AZ_CALIB[].$ROB1_NAME				
$IC_AZ_CALIB[].$ROB2_NAME	$IC_AZ_CALIB[].$ROB2_NAME				
$IC_AZ_MEMBR[].$ZMGR_NAME	$IC_AZ_MEMBR[].$ZMGR_NAME				
$IC_AZ_MEMBR[].$MEMBER_NAME	$IC_AZ_MEMBR[].$MEMBER_NAME				
$IC_AZ_CALIB[].$CALIB_DONE	$IC_AZ_CALIB[].$CALIB_DONE				
$IA_NUM_CHK	$IA_NUM_CHK				
$IA_NUM_FOBJ	$IA_NUM_FOBJ				
$IA_NUM_HAND	$IA_NUM_HAND				
$IA_GRP[].$UT_HAND[]	$IA_GRP[].$UT_HAND[]				
$IA_GRP[].$UT_HAND[]	$IA_GRP[].$UT_HAND[]				
$IA_HAND[].$COMMENT	$IA_HAND[].$COMMENT				
$IA_HAND[].$ELEM[].$USE	$IA_HAND[].$ELEM[].$USE				
$IA_HAND[].$ELEM[].$LINK_NO	$IA_HAND[].$ELEM[].$LINK_NO				
$IA_HAND[].$ELEM[].$LINK_TYPE	$IA_HAND[].$ELEM[].$LINK_TYPE				
$IA_HAND[].$ELEM[].$SIZE	$IA_HAND[].$ELEM[].$SIZE				
$IA_HAND[].$ELEM[].$SHAPE	$IA_HAND[].$ELEM[].$SHAPE				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$USE	$IA_HAND[].$ELEM[].$USE				
$IA_HAND[].$ELEM[].$LINK_NO	$IA_HAND[].$ELEM[].$LINK_NO				
$IA_HAND[].$ELEM[].$LINK_TYPE	$IA_HAND[].$ELEM[].$LINK_TYPE				
$IA_HAND[].$ELEM[].$SIZE	$IA_HAND[].$ELEM[].$SIZE				
$IA_HAND[].$ELEM[].$SHAPE	$IA_HAND[].$ELEM[].$SHAPE				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$USE	$IA_HAND[].$ELEM[].$USE				
$IA_HAND[].$ELEM[].$LINK_NO	$IA_HAND[].$ELEM[].$LINK_NO				
$IA_HAND[].$ELEM[].$LINK_TYPE	$IA_HAND[].$ELEM[].$LINK_TYPE				
$IA_HAND[].$ELEM[].$SIZE	$IA_HAND[].$ELEM[].$SIZE				
$IA_HAND[].$ELEM[].$SHAPE	$IA_HAND[].$ELEM[].$SHAPE				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$USE	$IA_HAND[].$ELEM[].$USE				
$IA_HAND[].$ELEM[].$LINK_NO	$IA_HAND[].$ELEM[].$LINK_NO				
$IA_HAND[].$ELEM[].$LINK_TYPE	$IA_HAND[].$ELEM[].$LINK_TYPE				
$IA_HAND[].$ELEM[].$SIZE	$IA_HAND[].$ELEM[].$SIZE				
$IA_HAND[].$ELEM[].$SHAPE	$IA_HAND[].$ELEM[].$SHAPE				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$COMMENT	$IA_HAND[].$COMMENT				
$IA_HAND[].$ELEM[].$USE	$IA_HAND[].$ELEM[].$USE				
$IA_HAND[].$ELEM[].$LINK_NO	$IA_HAND[].$ELEM[].$LINK_NO				
$IA_HAND[].$ELEM[].$LINK_TYPE	$IA_HAND[].$ELEM[].$LINK_TYPE				
$IA_HAND[].$ELEM[].$SHAPE	$IA_HAND[].$ELEM[].$SHAPE				
$IA_HAND[].$ELEM[].$SIZE	$IA_HAND[].$ELEM[].$SIZE				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$USE	$IA_HAND[].$ELEM[].$USE				
$IA_HAND[].$ELEM[].$LINK_NO	$IA_HAND[].$ELEM[].$LINK_NO				
$IA_HAND[].$ELEM[].$LINK_TYPE	$IA_HAND[].$ELEM[].$LINK_TYPE				
$IA_HAND[].$ELEM[].$SHAPE	$IA_HAND[].$ELEM[].$SHAPE				
$IA_HAND[].$ELEM[].$SIZE	$IA_HAND[].$ELEM[].$SIZE				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$USE	$IA_HAND[].$ELEM[].$USE				
$IA_HAND[].$ELEM[].$LINK_NO	$IA_HAND[].$ELEM[].$LINK_NO				
$IA_HAND[].$ELEM[].$LINK_TYPE	$IA_HAND[].$ELEM[].$LINK_TYPE				
$IA_HAND[].$ELEM[].$SHAPE	$IA_HAND[].$ELEM[].$SHAPE				
$IA_HAND[].$ELEM[].$SIZE	$IA_HAND[].$ELEM[].$SIZE				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$USE	$IA_HAND[].$ELEM[].$USE				
$IA_HAND[].$ELEM[].$LINK_NO	$IA_HAND[].$ELEM[].$LINK_NO				
$IA_HAND[].$ELEM[].$LINK_TYPE	$IA_HAND[].$ELEM[].$LINK_TYPE				
$IA_HAND[].$ELEM[].$SHAPE	$IA_HAND[].$ELEM[].$SHAPE				
$IA_HAND[].$ELEM[].$SIZE	$IA_HAND[].$ELEM[].$SIZE				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_HAND[].$ELEM[].$DATA[]	$IA_HAND[].$ELEM[].$DATA[]				
$IA_FOBJ[].$COMMENT	$IA_FOBJ[].$COMMENT				
$IA_FOBJ[].$ELEM[].$USE	$IA_FOBJ[].$ELEM[].$USE				
$IA_FOBJ[].$ELEM[].$SHAPE	$IA_FOBJ[].$ELEM[].$SHAPE				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$COMMENT	$IA_FOBJ[].$COMMENT				
$IA_FOBJ[].$ELEM[].$USE	$IA_FOBJ[].$ELEM[].$USE				
$IA_FOBJ[].$ELEM[].$SHAPE	$IA_FOBJ[].$ELEM[].$SHAPE				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_FOBJ[].$ELEM[].$DATA[]	$IA_FOBJ[].$ELEM[].$DATA[]				
$IA_CHKCMB[].$ENBL	$IA_CHKCMB[].$ENBL				
$IA_CHKCMB[].$R_CNTLR	$IA_CHKCMB[].$R_CNTLR				
$IA_CHKCMB[].$R_TYPE	$IA_CHKCMB[].$R_TYPE				
$IA_CHKCMB[].$R_INDEX	$IA_CHKCMB[].$R_INDEX				
$IA_CHKCMB[].$DEC_DO_IDX	$IA_CHKCMB[].$DEC_DO_IDX				
$IA_CHKCMB[].$OTHER_NO	$IA_CHKCMB[].$OTHER_NO				
$IA_CHKCMB[].$ENBL	$IA_CHKCMB[].$ENBL				
$IA_CHKCMB[].$R_CNTLR	$IA_CHKCMB[].$R_CNTLR				
$IA_CHKCMB[].$R_TYPE	$IA_CHKCMB[].$R_TYPE				
$IA_CHKCMB[].$R_INDEX	$IA_CHKCMB[].$R_INDEX				
$IA_CHKCMB[].$DEC_DO_IDX	$IA_CHKCMB[].$DEC_DO_IDX				
$IA_CHKCMB[].$OTHER_NO	$IA_CHKCMB[].$OTHER_NO				
$IB_CHKCMB[].$ENBL	$IB_CHKCMB[].$ENBL				
$IB_CHKCMB[].$R_CNTLR	$IB_CHKCMB[].$R_CNTLR				
$IB_CHKCMB[].$R_TYPE	$IB_CHKCMB[].$R_TYPE				
$IB_CHKCMB[].$R_INDEX	$IB_CHKCMB[].$R_INDEX				
$IB_CHKCMB[].$DEC_DO_IDX	$IB_CHKCMB[].$DEC_DO_IDX				
$IB_CHKCMB[].$OTHER_NO	$IB_CHKCMB[].$OTHER_NO				
$IB_CHKCMB[].$ENBL	$IB_CHKCMB[].$ENBL				
$IB_CHKCMB[].$R_CNTLR	$IB_CHKCMB[].$R_CNTLR				
$IB_CHKCMB[].$R_TYPE	$IB_CHKCMB[].$R_TYPE				
$IB_CHKCMB[].$R_INDEX	$IB_CHKCMB[].$R_INDEX				
$IB_CHKCMB[].$DEC_DO_IDX	$IB_CHKCMB[].$DEC_DO_IDX				
$IB_CHKCMB[].$OTHER_NO	$IB_CHKCMB[].$OTHER_NO				
$IA_GRP[].$CALIB.$DONE	$IA_GRP[].$CALIB.$DONE				
$DCSS_MODEL[].$COMMENT	$DCSS_MODEL[].$COMMENT				
$DCSS_MODEL[].$ELEM[].$USE	$DCSS_MODEL[].$ELEM[].$USE				
$DCSS_MODEL[].$ELEM[].$LINK_NO	$DCSS_MODEL[].$ELEM[].$LINK_NO				
$DCSS_MODEL[].$ELEM[].$SHAPE	$DCSS_MODEL[].$ELEM[].$SHAPE				
$DCSS_MODEL[].$ELEM[].$DATA[]	$DCSS_MODEL[].$ELEM[].$DATA[]				
$DCSS_MODEL[].$ELEM[].$DATA[]	$DCSS_MODEL[].$ELEM[].$DATA[]				
$DCSS_MODEL[].$ELEM[].$DATA[]	$DCSS_MODEL[].$ELEM[].$DATA[]				
$DCSS_MODEL[].$ELEM[].$DATA[]	$DCSS_MODEL[].$ELEM[].$DATA[]				
$DCSS_MODEL[].$ELEM[].$DATA[]	$DCSS_MODEL[].$ELEM[].$DATA[]				
$DCSS_MODEL[].$ELEM[].$DATA[]	$DCSS_MODEL[].$ELEM[].$DATA[]				
$DCSS_CPC[].$COMMENT	$DCSS_CPC[].$COMMENT				
$DCSS_CPC[].$ENABLE	$DCSS_CPC[].$ENABLE				
$DCSS_CPC[].$MODE	$DCSS_CPC[].$MODE				
$DCSS_CPC[].$GRP_NUM	$DCSS_CPC[].$GRP_NUM				
$DCSS_CPC[].$MODEL_NUM[]	$DCSS_CPC[].$MODEL_NUM[]				
$DCSS_CPC[].$MODEL_NUM[]	$DCSS_CPC[].$MODEL_NUM[]				
$DCSS_CPC[].$UFRM_NUM	$DCSS_CPC[].$UFRM_NUM				
$DCSS_CPC[].$NUM_VTX	$DCSS_CPC[].$NUM_VTX				
$DCSS_CPC[].$X[]	$DCSS_CPC[].$X[]				
$DCSS_CPC[].$X[]	$DCSS_CPC[].$X[]				
$DCSS_CPC[].$Y[]	$DCSS_CPC[].$Y[]				
$DCSS_CPC[].$Y[]	$DCSS_CPC[].$Y[]				
$DCSS_CPC[].$Z1	$DCSS_CPC[].$Z1				
$DCSS_CPC[].$Z2	$DCSS_CPC[].$Z2				
$DCSS_CPC[].$STOP_TYP	$DCSS_CPC[].$STOP_TYP				
$MAINT_REM.$INIT	$MAINT_REM.$INIT				
$MAINT_REM.$INIT	$MAINT_REM.$INIT				
$MAINT_REM.$REG_START	$MAINT_REM.$REG_START				
$MAINT_REM.$MAINT_ITEMS[	$MAINT_REM.$MAINT_ITEMS[].$NAME				
$NAME					
$MAINT_REM.$MAINT_ITEMS[	$MAINT_REM.$MAINT_ITEMS[].$GROUP				
$GROUP					
$MAINT_REM.$MAINT_ITEMS[	$MAINT_REM.$MAINT_ITEMS[].$AXIS				
$AXIS					
$MAINT_REM.$MAINT_ITEMS[	$MAINT_REM.$MAINT_ITEMS[].$DO_NUM				
$DO_NUM					
$MAINT_REM.$MAINT_ITEMS[	$MAINT_REM.$MAINT_ITEMS[].$DUE				
$DUE					
$MAINT_REM.$MAINT_ITEMS[	$MAINT_REM.$MAINT_ITEMS[].$INTERVAL				
$INTERVAL					
$MAINT_REM.$MAINT_ITEMS[	$MAINT_REM.$MAINT_ITEMS[].$FIRST_WARN				
$FIRST_WARN					
$MAINT_REM.$MAINT_ITEMS[	$MAINT_REM.$MAINT_ITEMS[].$WARN_INTVL				
$WARN_INTVL					
$MAINT_REM.$MAINT_ITEMS[	$MAINT_REM.$MAINT_ITEMS[].$RESET				
$RESET					
